37 8 44 1174 28 6 551 10	8 550 22 7 102 183 15 10
12 11 2684 9 409 4	9 117 634 1532 634 4
12 37 39 335 6 398 26 112 5 925 49 62 3 4	9 42 693 296 17 382 5 65 9 502 7 3077 2164 4
24 737 428 23 76 19 80 5 27 326 4	34 905 710 5 1180 7 5 596 6 56 4
29 216 281 361 297 29 77 328 353 4	16 2826 11 49 647 182 910 4
5 1746 29 792 7 9 3665 2789 4	1980 16 22 51 144 447 6 183 4
20 154 11 9 65 543 4	880 12 51 33 406 4
2816 928 208 16 6 1621 4	2564 560 112 11 1763 154 4
5 76 1960 3 1620 4	5 138 373 3 1007 4
190 176 6 1886 4	76 3030 2106 4
8 127 105 192 4	8 195 245 50 4
1042 4 25 18 139 4	12 6 4 3 4
20 873 11 7 38 9 279 4	5 6 1821 12 511 204 4
29 90 17 28 1961 25 12 47 858 16 34 488 4	16 138 9 6 1282 3 43 2909 240 4
3 6 418 26 42 8 167 116 246 3 10	343 522 2813 17 2275 304 21 2839 15 10
29 64 344 329 125 4	82 235 20 1502 4
57 79 56 183 56 599 4	48 1034 818 4
87 37 8 75 24 10	34 12 8 139 293 6 10
45 30 123 129 16 6 378 4	435 154 19 97 38 4
25 18 9 65 357 122	310 51 33 581 78
5 212 9 142 75 634 68 9 102 4	5 266 567 234 58 236 1412 7 4
5 15 13 22 7 577 20 130 4	5 764 1032 137 4
68 6 175 26 30 8 387 304 10	3598 306 1912 17 8 254 529 15 10
5 15 13 22 116 159 4	5 42 91 4
16 20 542 26 8 30 240 4	11 5 346 17 8 221 7 4
12 18 9 869 3 4	9 6 3 3 4
6 1190 3071 6 248 18 803 4	336 836 7 115 193 6 1033 4
29 516 423 221 4	16 19 2188 118 45 29 4
8 144 1009 2161 8 51 4	8 52 621 102 8 101 6 4
57 15 13 3 23 4	3277 175 2654 5 6 338 4
29 64 309 35 9 179 302 1119 4	16 11 603 298 3 2016 366 4
52 134 73 17 90 7 262 574 6 368 10	3 358 3 280 10
5 37 13 758 17 4	5 55 25 338 4
5 203 9 1606 19 430 4	5 83 7 1240 673 4
6 1182 46 504 3400 4	468 751 42 111 7 4
8 113 9 724 4	8 71 51 2135 4
8 66 404 32 1410 16 2478 4	8 66 1992 2481 2346 4
5 825 20 1198 18 133 4	5 1002 7 5 1018 6 160 4
14 18 1170 3 7 197 49 4	14 6 1054 2819 41 178 9 4
15 8 48 146 69 14 18 348 10	8 27 102 614 14 273 6 67 15 10
5 15 13 36 266 650 4	5 2543 3 4
8 42 1354 33 43 4	8 52 148 13 4
43 529 46 504 9 257 543 4	13 6 341 96 1688 26 272 6 406 4
5 76 12 18 219 4	5 32 9 227 615 4
39 132 313 238 621 4	55 436 26 91 30 49 243 4
5 22 7 213 769 3 4	5 90 41 83 2072 457 7 4
12 11 1069 7 779 183 4	9 74 227 47 45 7 4
21 510 2093 216 4	13 437 644 4
21 27 216 177 28 89 4	13 3 1743 45 4
688 12 226 13 504 585 4	92 3 94 2717 4
29 148 150 9 136 548 4	16 90 1622 104 4
87 30 8 82 10	8 22 367 10
1356 1357 4	2405 12 890 6 4
8 66 563 139 199 4	8 66 2556 104 4
83 18 90 9 794 91 4	93 17 40 16 471 616 99 4
96 47 8 2312 28 28 1256 10	8 1528 72 3 10
5 2694 20 263 104 119 4	5 732 7 106 140 75 4
14 195 7 93 84 70 1120 116 108 4	14 818 222 63 1577 21 71 497 6 4
5 113 9 2751 486 4	5 71 51 144 170 6 661 4
24 1268 11 3 28 155 4	3 871 443 38 49 4
8 55 38 273 7 93 6 1031 53 709 4	62 20 242 47 53 3771 2026 4
12 3 67 3 7 108 23 4	9 18 3 186 5 4
323 66 38 3 166 369 3 4	370 11 3 3706 1347 3 4
21 211 7 558 23 3645 4	13 197 3412 35 54 5 4
5 22 13 239 25 434 402 89 4	794 695 1956 5 47 37 333 2170 7 4
5 22 897 26 109 36 424 459 4	5 19 73 17 47 166 792 181 4
83 18 3 6 3 3 4	40 16 3 25 2658 99 4
29 30 782 228 152 394 4	16 628 205 3522 135 4
52 107 11 24 657 10	2141 450 149 75 10
24 482 3 69 3 3 4	538 380 2158 7 1064 1748 3 3 4
3 26 17 18 82 7 277 118 4	81 680 43 226 4
14 63 13 22 9 65 3 482 4	109 42 277 33 6 3 380 4
83 18 423 16 752 19 6 1906 4	40 16 11 3 966 3 4
297 8 77 326 26 8 66 198 9 149 4	3752 428 6 56 168 8 66 103 3753 3754 4
5 224 868 4	5 292 20 33 4
42 5 93 25 85 10	188 54 115 15 10
14 1120 7 587 34 102 4	14 71 448 9 1045 4
21 972 28 464 50 464 4	13 124 7 33 531 229 4
17 18 449 1461 4	57 413 601 4
5 48 31 8 77 232 4	5 27 8 11 23 21 4
5 47 333 7 8 183 4	84 1034 146 1705 8 4
5 76 14 78 13 800 4	5 138 14 3 4
14 78 13 429 308 9 461 33 4	109 37 557 11 42 3 6 56 1639 4
2286 26 14 4	1093 17 14 4
6 771 11 9 1124 2004 4	3 2198 20 627 6 560 4
5 120 36 20 3 4	5 1214 30 5 6 3 4
73 8 36 9 312 10	8 32 877 21 15 10
37 8 436 62 745 41 8 10	8 19 3 15 10
6 159 3 168 6 639 4	91 156 3585 3 4
83 18 44 28 9 282 158 17 1796 681 4	124 826 731 7 17 16 22 409 99 4
12 18 960 69 624 4	9 2979 419 4
29 77 480 309 4	16 11 49 572 4
29 72 86 7 22 3 4	16 41 121 1981 7 4
31 18 25 10	61 12 21 10
52 11 32 488 82 10	8 6 1282 3314 285 10
80 37 17 563 7 277 10	21 56 104 226 6 36
589 168 50 761 28 9 297 4	1205 369 471 616 4
12 127 250 7 271 327 4	9 195 3667 928 4
5 27 13 796 4	5 3 4
114 30 8 735 10	8 164 283 10
2243 11 6 420 481 403 4	447 12 157 308 6 252 4
229 23 35 6 385 4	427 45 5 510 35 4
14 694 308 946 4	14 3 3 4
334 23 62 2372 4	65 5 51 3 4
57 131 104 614 4	3 211 455 4
14 260 9 196 16 235 4	14 11 194 179 7 3291 50 4
87 63 12 51 7 44 10	9 32 22 139 36
5 400 44 7 278 166 225 4	5 432 11 2343 207 859 271 4
15 8 22 246 382 10	8 19 656 919 15 10
15 13 1167 35 49 28 696 9 491 4	76 383 9 605 7 26 345 47 1399 9 4
11 45 146 8 51 7 131 10	19 21 32 49 6 15 10
5 3495 25 54 55 412 41 95 4	5 1701 29 43 268 16 6 4
158 6 3 26 202 133 27 9 2646 4	1562 3762 17 29 6 160 775 7 3 4
21 11 3 16 850 4	13 855 19 868 4
52 183 47 6 314 563 10	299 21 56 104 10
14 50 70 358 127 716 6 294 1247 723 4	14 44 63 611 307 196 930 982 6 258 4
6 2899 27 125 4	3 12 82 4
17 18 192 7 231 25 14 27 13 1624 25 70 27 16 181 41 49 4	3 148 14 18 27 63 212 9 4
5 72 109 1229 71 6 1199 385 4	668 68 1091 163 4
54 3 6 179 364 4	29 3 7 115 1968 4
281 32 1280 4	551 3 4
17 55 90 9 134 58 4	180 267 20 2199 4
59 6 3 30 25 21 11 303 126 4	134 3 3635 13 33 151 7 4
15 56 8 57 4	8 52 3 3 4
114 30 29 3 58 41 24 10	164 16 11 34 1153 1256 86 10
12 1344 7 38 9 279 4	9 1131 12 420 204 4
52 107 37 6 712 573 10	3 580 149 75 10
15 8 51 7 48 10	8 32 27 15 10
5 193 17 28 1961 25 12 73 190 34 498 4	3 316 837 153 138 9 43 3710 1273 4
12 138 7 6 1927 4	9 22 54 1905 7 4
5 78 13 254 20 1417 4	5 179 416 5 6 1725 4
29 66 72 92 115 775 4	16 66 144 551 6 4
5 76 25 124 519 512 46 3 32 3457 4	5 165 5 44 8 158 112 1185 7 8 248 6 653 4
21 3 6 1975 151 4	13 2129 516 28 11 283 4
219 136 209 122	3 838 78
172 31 58 11 17 10 173 172 17 11 3 4 173	223 672 7 36 223 223 485 1610 7 4 223
83 18 563 33 1748 1404 4	40 16 68 3150 774 3151 104 4
5 98 2774 50 21 11 381 4	5 12 13 6 17 311 13 12 5 6 4
15 13 1866 117 107 33 581 4	76 184 3 1747 523 4
87 11 20 94 10	5 6 114 11 371 10
68 6 175 26 37 8 254 6 745 8 163 8 110 206 6 246 103 10	39 7 17 3 990 8 24 973 530 7 17 93 201 7 15 10
5 113 108 4	5 71 186 4
5 15 13 48 114 8 77 60 4	5 18 27 8 69 130 11 79 4
83 18 233 60 419 12 432 141 4	40 16 11 79 124 9 630 9 163 4
14 37 13 48 31 70 287 69 17 4	14 18 27 63 39 57 100 32 4
5 203 9 376 1204 102 4	5 83 7 547 771 6 3 4
29 374 16 9 302 1119 527 6 3 4	16 3479 3 353 6 241 1732 3 4
24 11 20 529 4	95 5 341 4
12 47 39 38 273 7 15 6 105 4	9 37 999 23 25 50 4
28 31 1091 37 12 79 60 10	835 79 6 1039 12 21 10
5 72 259 622 353 4	5 96 49 150 647 7 4
1666 6 2197 41 200 4	31 3 3 918 4
17 18 332 7 150 205 26 121 192 7 75 2468 19 221 4	2665 20 242 168 161 3183 29 20 372 4
297 253 9 94 26 5 470 739 4	5 1009 6 56 1036 7 4
8 144 44 1174 4	62 52 1122 22 367 4
45 30 3 7 132 2089 4	3 741 28 19 2504 4
11 45 3 3 16 24 819 10	861 2178 1088 19 2266 3 2469 15 10
21 81 13 335 6 408 4	13 206 331 25 73 4
261 94 11 547 10	2112 12 8 156 6 10
5 3 9 133 41 9 1900 4	3 7 745 19 1882 6 160 4
621 88 2619 56 6 2610 4	243 58 122 35 2662 2837 4
21 661 45 28 9 908 4	13 11 189 1268 7 1845 4
73 8 36 7 38 20 263 10	8 32 23 5 6 106 15 10
6 1911 566 74 7 38 338 4	25 3 58 1503 12 116 7 4
5 212 43 1130 6 130 4	5 54 118 13 503 7 137 4
15 8 120 231 16 1356 10	8 116 148 1507 15 10
54 30 958 7 190 1730 168 4	29 865 245 3 4
6 1923 11 117 373 4	2182 1211 4
29 204 4	16 313 4
6 364 3 43 154 4	25 300 20 166 13 6 228 4
9 182 27 575 171 68 9 1301 4	439 133 58 1400 3 4
8 77 380 4 8 22 7 761 4	8 762 7 17 105 471 7 4
25 18 20 932 275 18 2249 4	61 12 5 347 6 379 4
17 428 67 1031 7 23 630 12 432 170 39 4	835 1598 39 5 509 37 2026 4
3 11 6 3 1463 19 6 3158 1470 4	3 12 3769 3 1123 4
8 66 13 22 613 45 4	8 907 105 22 189 6 4
5 15 13 296 32 222 4	5 18 314 8 6 192 7 4
5 40 140 341 141 60 188 4	5 94 107 163 7 4
24 11 9 1199 385 50 25 11 9 639 4	95 1091 17 61 12 505 4
172 11 12 139 10 173 172 5 15 13 76 112 4 173	223 9 12 39 6 15 36 223 223 5 18 213 138 4 223
22 8 2213 32 130 284 10	8 119 1395 8 6 137 7 15 10
12 1625 23 12 73 38 60 35 405 4	9 2013 5 1729 6 56 9 43 11 79 4
14 3 70 1926 599 4	14 2863 3 3 4
29 37 13 794 16 4	16 42 1666 4
6 119 46 39 92 211 61 4	75 167 1152 256 4
57 153 23 6 2159 4	541 5 894 2068 4
5 40 3517 7 412 41 8 4	5 104 268 8 7 4
52 467 30 8 10	8 103 244 10
30 8 165 35 101 10	3 231 3095 10
124 187 11 1909 4	16 6 3 7 4
21 27 13 273 7 255 6 1043 4	13 206 326 25 1465 4
12 11 232 53 161 3730 12 3 1343 4	404 45 9 1338 1287 17 9 23 59 3627 96 3628 80 33 7 4
12 813 71 898 7 1897 4	9 1903 45 3526 484 4 4
6 1294 47 128 8 52 7 15 17 4	1224 43 70 8 100 23 4
12 1777 6 325 207 4	9 368 7 3409 4
31 30 20 3 10	5 6 1167 12 21 10
5 40 449 467 4	5 1115 244 4
14 46 67 119 4	109 42 75 4
12 81 67 445 649 6 1220 4	9 714 206 645 460 1550 4
5 204 25 8 224 3 26 121 15 13 832 4	5 27 8 18 1155 11 17 3 1846 4
15 13 523 6 230 4	76 585 517 4
29 72 64 9 420 3 103 4	16 3 157 597 6 262 4
12 584 310 709 4	9 20 242 165 595 4
12 138 7 6 697 4	9 22 7 679 4
90 32 58 4 45 18 67 2057 4	2227 35 17 3 4
20 503 201 11 9 215 4	5 423 12 420 640 4
25 2703 344 4	61 472 2975 4
29 75 6 2025 71 3 4	16 3 3 350 2020 4
100 11 830 68 115 129 97 116 246 455 4	24 87 6 38 89 24 102 656 394 6 38 103 4
52 123 1066 42 8 147 10	8 43 24 149 3 1999 36
21 2674 49 112 107 4	13 80 1208 9 4
6 3 88 28 6 420 987 1049 4	3 1719 12 1932 4
6 347 11 1137 41 3 4	569 2630 7 3 4
5 174 49 7 3 20 430 4	5 48 9 815 5 6 673 4
6 1074 19 3 11 3 4	3659 6 1774 12 3 4
15 8 996 10	8 1098 10
5 76 14 11 303 469 4	5 138 14 250 33 7 4
2988 11 85 19 20 3 4	2053 12 5 6 1082 934 4
426 19 43 1682 457 678 6 810 4	13 6 91 28 320 129 3 4
5 227 8 81 22 92 45 4	688 8 53 11 189 47 33 7 4
12 3 1571 7 20 1097 4	9 3572 268 7 5 6 288 4
8 77 3424 28 6 3335 4	8 19 3357 3 4
20 201 571 62 2001 4	5 423 775 7 420 1973 1484 4
21 3 23 7 79 16 4	13 3 5 527 4
34 3703 50 1343 3 49 7 736 41 6 539 4	9 6 3 44 1287 710 9 53 853 25 414 4
12 238 289 1683 4	9 30 911 419 4
3672 27 39 9 3 415 4	3564 55 51 2352 6 261 4
114 15 8 51 7 271 474 10	164 8 929 1193 385 10
1664 33 4	796 4
45 27 9 266 356 106 151 4	200 125 7 637 386 6 1276 4
6 759 11 39 1180 4	947 18 1381 4
14 11 9 263 19 381 4	14 12 5 106 141 6 816 407 4
17 11 39 325 7 147 100 4	24 87 1953 4
3276 208 16 2065 50 1914 4	1869 248 11 1839 44 1689 4
12 46 92 1272 16 278 28 725 330 4	9 334 2766 11 1087 3 7 4
1241 14 11 117 145 7 15 24 456 19 403 4	845 109 925 1211 17 18 667 23 318 67 4
448 46 272 1445 4	37 131 678 3048 4
87 42 5 588 9 230 10	5 52 11 139 1229 10
29 78 13 1687 4	16 2976 18 208 4
5 64 67 357 45 110 38 24 123 129 60 4	5 2857 79 19 213 3 4
96 30 8 247 35 10	8 11 54 72 10
31 15 8 51 7 38 80 8 940 61 10	8 1896 128 32 511 21 10
45 88 67 675 4	42 345 4
29 48 49 4	16 199 9 4
232 6 3 11 20 196 4	448 258 12 5 6 50 4
57 922 61 20 1863 3473 4	48 3 5 1201 448 6 258 4
8 66 198 123 285 80 8 30 326 4	3752 428 6 56 168 8 66 103 3753 3754 4
31 3 15 5 22 10	5 59 7 21 762 10
5 15 13 131 759 4	5 912 947 4
57 190 24 9 801 4	48 2184 4
59 8 42 15 11 632 85 365 4	132 343 725 3 17 847 41 23 6 7 4
5 997 414 4	5 769 185 4
17 18 2113 19 869 4	388 760 4
43 376 533 99 43 649 74 4	13 6 771 3 710 13 3 4
8 22 7 792 4	8 59 959 7 4
5 110 36 7 44 7 1033 85 103 4	5 32 19 262 53 22 882 4
88 8 139 10	8 12 39 6 15 10
14 3 69 8 4	14 1365 8 4
5 55 292 7 423 32 2196 4	84 763 1967 8 6 3427 4
9 142 1262 2050 16 6 3 4	26 3 6 593 730 11 1755 4
25 18 53 1450 19 8 4	62 310 1798 7 4
24 11 9 338 442 4	25 332 12 116 4
5 98 946 69 25 377 4	5 11 32 115 73 4
3 22 1830 1062 4	3 19 3 6 2288 4
651 25 102 4	2958 1628 236 4
6 460 63 13 944 386 71 6 602 4	243 3574 6 183 94 3 20 757 4
31 872 15 8 36 6 245 10	132 157 30 21 802 10
17 27 603 34 3156 25 21 571 849 16 3 4	13 104 39 3 779 17 12 856 9 6 1185 4
88 8 923 795 10	132 12 1210 6 15 10
6 248 27 3231 7 6 3044 4	193 3 145 3121 4
17 18 597 9 179 445 97 5 1972 4	1413 7 89 2877 144 103 6 86 4
11 25 126 10	61 576 15 10
5 72 109 343 35 6 783 4	5 1050 1698 7 613 4
29 77 82 74 304 4	16 254 208 4
12 42 262 53 536 4	9 53 960 227 4
12 120 238 425 4	9 80 30 355 4
52 134 22 8 92 16 228 10	8 22 7 135 280 36
5 48 49 68 1070 26 121 39 68 222 4	5 27 9 6 1298 17 161 18 27 9 6 192 4
24 361 3120 367 7 38 53 3 4	25 3 417 20 1625 4
1450 3179 122	1203 1093 892 4
89 2160 152 898 4	3278 2258 4
5 260 6 799 3 6 2883 4	5 11 1823 863 3 2871 265 7 2485 487 4
6 553 11 714 50 522 19 1337 4	700 1641 17 2630 7 3 4
150 265 7 280 176 59 6 1315 166 82 74 4	208 321 2873 142 134 6 1253 28 3 7 4
90 9 409 41 32 398 4	122 8 6 1350 976 415 379 4
14 470 176 34 1153 4	14 68 9 6 488 46 451 7 369 4
5 66 13 22 1275 7 8 4	5 18 105 39 8 24 798 4
29 676 610 7 6 342 4	16 30 85 312 4
5 72 64 9 149 19 105 7 15 1971 4	5 352 19 97 252 41 23 4
14 163 17 27 9 2880 4	14 24 57 12 2632 4
5 105 28 9 3 677 4	5 69 603 3 445 50 4
29 72 575 493 19 119 4	16 2554 7 4
160 6 94 45 4	31 114 323 189 4
81 8 90 23 7 9 583 10	8 275 5 22 54 281 33 15 10
32 1015 1583 11 341 176 4	8 6 2259 3 3 247 451 7 4
15 13 8 412 10	8 18 268 15 10
5 47 153 8 6 119 118 4	5 81 3 8 75 4
12 63 13 669 7 38 62 802 4	9 459 55 2336 4
5 110 36 7 208 16 6 3710 19 1789 4	5 30 112 11 3 6 3 4
14 27 3 4	14 893 20 1867 4
11 25 124 207 10	61 12 16 6 73 15 10
31 459 42 24 15 10	34 617 21 53 23 6 10
5 374 49 35 6 2515 18 4	5 11 3268 2207 7 9 4
5 40 39 9 476 310 4	5 127 92 3 4
550 12 479 7 6 1256 4	9 3 747 65 1163 4
5 254 17 192 7 75 61 288 33 223 3 4	631 59 11 1829 6 1982 1176 655 4
12 11 39 9 1379 26 121 62 3 4	9 55 1127 17 395 51 1219 4
14 11 13 9 2299 4	14 55 1797 4
5 51 7 131 460 2115 4	5 32 49 243 294 4
52 386 11 17 7 6 252 10	45 172 349 19 103 757 10
5 40 2100 28 25 4	5 39 810 20 12 1671 4
5 930 49 7 6 242 50 12 1311 4	5 857 9 22 864 17 9 402 7 4
37 8 664 6 695 10	8 3 3 7 15 10
1219 203 9 94 28 23 4	289 65 5 83 7 114 4
21 11 13 218 19 665 4	13 1351 4
45 27 9 266 356 106 151 4	200 19 637 3 4
5 15 13 36 551 4	5 18 30 550 4
21 46 9 53 1673 346 4	13 2998 227 4
54 64 9 761 28 9 297 4	29 471 7 616 4
12 3 43 41 9 1488 4	9 608 13 26 2653 4
22 13 5 272 8 166 10	5 197 3 8 15 10
87 18 6 586 94 10	296 1840 11 139 10
17 27 16 3 25 5 578 850 4	5 12 11 3 591 6 855 4
12 432 60 1067 9 236 4	9 649 35 284 938 4
41 6 329 303 887 26 6 3914 27 160 176 4	1430 235 3720 17 622 2387 7 4
8 178 36 9 2454 4	8 1027 166 3 4
292 17 359 115 4	1808 230 4
12 1229 101 28 6 220 58 16 225 162 4	9 716 141 682 152 4
59 35 359 21 636 7 2035 16 9 3 1023 4	593 990 13 104 122 3 6 501 3 4
29 400 282 7 89 4	16 432 952 22 126 4
21 11 1201 35 23 4	13 60 5 365 7 4
31 63 17 1189 36 10	61 85 151 166 21 36
935 9 3 11 126 97 722 4	3 129 1069 1090 19 89 37 19 33 4
17 18 194 795 4	3 41 3 6 4
480 9 1994 1465 26 5 138 7 278 288 4	383 5 19 3 3034 17 382 5 3 859 271 4
8 55 254 17 325 7 423 43 3 4	8 43 265 1809 1967 13 4
37 8 938 93 6 395 10	8 116 224 7 3497 534 15 10
45 11 9 851 527 20 133 4	480 353 19 883 708 4
29 77 165 1576 4	16 209 1218 4
14 11 9 338 142 4	14 12 51 413 234 4
5 78 13 160 61 41 49 4	5 1850 9 4
5 195 7 228 143 162 316 4	5 702 1242 35 135 4
388 8 53 107 4	80 438 78
52 134 63 17 90 7 75 71 60 7 32 133 33 1143 10	68 79 952 45 862 41 1119 86 10
15 8 48 87 14 11 417 28 95 10	8 27 14 11 139 124 16 15 10
5 98 82 7 1786 16 184 4	1158 1427 2703 4
759 11 99 71 3402 4	947 12 3 23 6 4
21 138 7 6 1655 68 660 4	13 544 971 22 1773 1549 7 4
31 15 8 76 19 370 327 3 10	8 165 405 135 953 216 10
21 256 9 3 4	13 44 407 2570 3155 2571 4
45 27 9 149 19 477 106 848 4	360 858 121 7 1354 670 4
52 69 82 74 28 309 10	208 49 604 602 10
5 996 5 55 15 25 118 4	5 1098 81 47 23
2481 1088 28 9 402 1127 16 6 848 4	2235 11 858 3 244 4
5 98 32 111 4	5 12 8 289 4
21 287 25 12 27 3 1934 4	13 138 9 12 11 3 4
5 224 67 3 28 14 4	5 18 3 14 4
22 8 203 9 3 854 284 10	8 83 3599 7 15 10
29 66 229 6 391 4	16 66 202 336 35 4
52 869 122	413 760 4
12 46 155 485 56 123 285 56 5 22 4	9 19 5 6 2853 6 114 4
45 11 9 1199 385 565 68 4	353 19 745 1091 4
21 508 7 1827 4	13 225 1337 7 4
12 27 53 65 35 289 274 4	9 210 1699 20 33 4
24 11 6 133 87 12 360 4	95 9 112 6 160 4
54 210 45 6 103 166 125 4	3746 17 29 178 7 590 4
14 27 53 380 4	14 20 2398 4
54 3 20 237 4	29 3 7 5 6 248 4
14 11 597 9 103 176 4	14 11 1860 262 1106 4
73 8 57 178 158 6 159 10	8 52 412 142 91 156 15 36
1065 11 3 16 1184 4	833 11 991 12 58 3 6 4
12 138 7 136 896 33 488 4	9 22 746 1680 7 4
5 40 39 127 35 101 33 673 4	5 526 1753 231 4
14 506 7 1322 34 3 4	14 2205 1135 9 6 3662 4
6 1714 193 6 119 4	2123 293 7 75 4
21 27 244 232 43 331 4	13 282 143 23 13 6 992 4
5 78 13 388 8 258 4	5 3 5 39 8 6 438 4
12 18 341 3 4	9 11 2102 4
8 110 126 39 44 4	8 169 76 22 4
6 1577 11 223 137 4	64 1053 3 4
14 27 3 68 6 391 4	14 58 336 3 4
1180 3 50 1126 30 65 28 32 600 4	1381 802 44 932 1778 325 4
21 99 23 9 318 533 4	13 23 7 473 1275 6 258 401 4
7 150 2078 887 26 12 11 13 358 3920 19 2660 34 1941 4	40 252 144 727 6 12 17 9 42 482 45 9 1003 45 7 1157 4
5 227 7 44 7 2137 4	5 111 22 1906 4
12 3 6 2009 16 3708 4	9 3600 3 7 534 4
52 386 199 11 6 783 10	45 613 1873 10
719 4 3 11 62 2742 3 4	3 12 883 3 4
59 19 221 30 39 671 4	29 134 6 38 28 37 19 1000 4
14 1160 192 4	14 245 185 4
25 18 31 5 127 157 4	61 12 5 307 24 6 4
5 78 13 150 116 591 19 24 4	5 378 18 313 4
5 40 247 28 9 317 7 831 4	5 117 3 183 1212 4
6 187 195 33 58 4	172 648 45 7 4
5 817 25 73 38 59 139 4	5 32 61 66 2965 1459 6 4
5 972 28 43 28 9 120 134 58 4	5 116 124 7 13 740 2177 86 4
14 86 1829 4	14 3 7 4
21 256 9 685 145 142 4	13 1948 7 26 1536 6 461 234 4
43 154 47 1680 7 105 4	13 228 408 375 50 4
5 15 13 48 630 14 47 131 41 95 170 39 4	5 18 27 109 410 44 16 158 1038 4
5 72 140 234 19 14 4	5 68 37 85 1858 14 4
29 658 33 9 2180 106 551 4	16 360 550 11 26 1931 46 50 4
6 3 521 186 6 1587 4	34 217 2602 290 3 4
15 8 36 89 10	132 30 126 15 10
80 6 492 11 199 26 6 3147 47 167 4	3 18 11 17 3 47 428 692 1155 11 4
5 47 38 387 118 472 4	5 81 335 529 4
57 147 115 1697 4	48 24 144 803 127 4
21 676 790 9 149 35 6 242 4	13 11 703 46 304 59 20 396 4
12 37 59 12 81 7 1924 34 354 4	9 23 7 286 53 23 6 22 1369 9 6 303 4
14 46 92 315 3 4	14 20 1922 4
57 3 23 28 341 177 4	384 174 3 4
11 17 127 9 3 7 128 9 589 10	756 315 540 3 15 10
17 11 240 7 3 35 1096 4	3 2759 12 345 6 4
12 18 6 2945 19 6 2167 4	9 12 1721 1950 4
29 48 6 3 19 14 18 3 4	5 3 27 7 14 6 3 6 3454 4
29 212 2912 35 6 1709 4	16 11 560 3 224 7 1279 4
31 15 8 76 5 27 232 166 10	8 165 5 321 11 23 21 10
8 78 13 1367 14 7 15 25 729 4	8 88 107 619 14 174 23 7 4
5 523 8 4 5 113 7 93 8 4 81 5 79 171 10	5 32 8 4 5 71 118 8 4 188 35 15 10
12 64 508 33 9 136 3627 4	9 96 225 7 190 6 3 4
12 193 17 3 4	9 2517 3072 46 6 338 4
6 556 19 1361 11 33 6 3856 4	421 6 3 11 3654 4
5 15 13 48 84 137 11 3376 170 2542 4	5 18 27 64 12 3 209 3 4
5 110 36 7 213 935 9 614 4	5 32 83 2702 455 4
5 22 67 357 4	5 1789 4
14 3626 480 891 6 119 4	109 1762 464 7 75 4
5 78 13 271 41 8 463 23 4	8 1105 143 5 54 710 5 206 385 4
5 51 7 312 135 223 4	351 877 426 1991 4
5 48 25 119 11 13 251 4	5 27 948 18 1270 286 4
21 267 7 48 96 925 6 438 4	13 32 27 12 72 608 6 267 4
6 326 142 160 74 34 497 50 5 3029 17 4	1407 3 9 6 389 17 2721 5 44 9 3389 7 389 4
17 27 109 9 377 19 58 4	34 233 86 46 6 73 4
12 11 9 1104 142 4	9 12 51 19 3 6 38 4
6 133 5 203 11 449 386 71 1732 4	5 83 6 160 624 1586 849 757 4
24 11 9 136 1343 28 14 4	34 1541 14 12 190 3 4
54 88 65 4	29 664 4
5 296 480 272 43 976 4	5 314 467 11 139 118 150 13 4
5 51 7 558 3339 4	5 32 1691 3113 4
20 348 22 109 343 35 6 252 4	5 6 273 1050 45 3 349 4
12 489 6 452 33 1091 4	9 1542 1509 7 508 4
14 267 9 638 544 258 7 709 1132 4	14 101 3 3 1984 6 504 4
32 348 1176 8 53 107 4	8 6 273 20 212 8 4
79 188 152 236 4	1676 1370 4
14 46 648 6 1064 155 162 16 1478 4	14 11 1361 3 7 824 4
21 1759 23 19 696 9 491 4	13 2329 5 605 7 221 4
8 66 38 1345 19 32 3 4	8 66 69 8 6 1727 238 2018 4
96 260 20 686 10	72 201 7 5 6 620 10
8 148 72 92 842 7 423 32 215 16 443 9 317 4	11 972 183 2207 8 6 218 17 8 66 20 521 99 4
5 15 13 51 7 38 205 41 8 4	5 120 60 8 2665 4
6 3484 11 257 4	2506 3340 4
3547 616 26 12 18 240 4	3414 3415 17 9 221 7 4
293 3 9 1015 642 4	191 38 28 456 58 2642 2689 518 4
29 113 7 217 69 25 56 183 56 599 4	16 71 3209 931 556 67 4
12 2183 6 94 33 6 1188 4	9 31 114 323 7 1974 46 4
5 40 33 20 175 141 7 235 4	5 11 1080 194 4
63 14 113 7 180 101 137 10	14 64 71 498 1178 15 10
14 11 70 18 3 942 4	1125 63 6 3 4
22 8 286 622 9 3 2115 10	8 49 150 2191 294 15 10
42 8 153 23 9 2524 10	53 65 5 3303 2267 376 10
769 11 341 4	908 247 45 7 4
29 1602 6 159 167 4	16 1027 34 91 2325 4
5 635 741 158 6 134 282 4	359 3302 952 128 5 165 578 7 4
31 30 8 253 139 91 10	8 11 54 21 10
20 111 510 155 468 125 4	82 5 289 3707 7 945 3 4
17 37 13 1333 20 346 4	34 55 5 6 519 4
194 107 46 715 4	42 149 476 4
272 71 6 553 26 6 368 392 36 9 2474 2929 4	68 1328 54 369 17 358 3 439 3 4
12 11 3 16 3 4	9 1740 3 4
52 107 15 8 181 23 10	8 19 103 212 5 10
17 27 9 605 848 507 4	34 12 51 3 6 3 4
8 66 2201 1384 396 60 4	8 66 1210 404 11 79 50 6 67 4
52 42 14 39 204 25 10	14 100 53 18 319 10
